split_index,seed_accepted,UniProt_AC,group_id,group_size,group_bucket,group_status,split,protein_label,label_mask
4,45,O75771,grp_0072,22.0,large,constrained,train,Non-essential,True
4,45,O75787,grp_0657,16.0,medium,constrained,train,Essential,True
4,45,O75792,grp_0761,3.0,small,constrained,train,Non-essential,True
4,45,O75817,grp_1271,2.0,small,constrained,train,Non-essential,True
4,45,O75818,grp_0768,3.0,small,constrained,test,Essential,True
4,45,O75821,grp_0024,13.0,medium,constrained,train,Essential,True
4,45,O75822,grp_1056,1.0,singleton,constrained,train,Non-essential,True
4,45,O75865,grp_0728,5.0,small,constrained,train,Non-essential,True
4,45,O75879,grp_1338,1.0,singleton,constrained,test,Non-essential,True
4,45,O75886,grp_0770,5.0,small,constrained,train,Non-essential,True
4,45,O75899,grp_0438,2.0,small,constrained,train,Non-essential,True
4,45,O75909,grp_0404,18.0,medium,constrained,train,Essential,True
4,45,O75934,grp_1341,45.0,large,constrained,train,Essential,True
4,45,O75943,grp_0342,9.0,medium,constrained,test,Essential,True
4,45,O75947,grp_1343,16.0,medium,constrained,train,Non-essential,True
4,45,O75964,grp_1343,16.0,medium,constrained,train,Non-essential,True
4,45,O75971,grp_1331,4.0,small,constrained,train,Essential,True
4,45,O76003,grp_0081,3.0,small,constrained,train,Non-essential,True
4,45,O76013,grp_1225,6.0,medium,constrained,train,Non-essential,True
4,45,O76031,grp_0687,17.0,medium,constrained,train,Non-essential,True
4,45,O76071,grp_1235,8.0,medium,constrained,train,Essential,True
4,45,O76075,grp_0091,34.0,large,constrained,test,Non-essential,True
4,45,O76094,grp_0356,18.0,medium,constrained,train,Essential,True
4,45,O94763,grp_0969,8.0,medium,constrained,train,Essential,True
4,45,O94776,grp_0157,2.0,small,constrained,train,Non-essential,True
4,45,O94777,grp_1333,1.0,singleton,constrained,train,Non-essential,True
4,45,O94782,grp_0485,5.0,small,constrained,train,Non-essential,True
4,45,O94805,grp_1113,13.0,medium,constrained,train,Non-essential,True
4,45,O94817,grp_0091,34.0,large,constrained,test,Non-essential,True
4,45,O94822,grp_0113,46.0,large,constrained,train,Non-essential,True
4,45,O94823,grp_0112,14.0,medium,constrained,train,Non-essential,True
4,45,O94826,grp_0018,48.0,large,constrained,train,Non-essential,True
4,45,O94855,grp_0018,48.0,large,constrained,train,Non-essential,True
4,45,O94864,grp_0067,7.0,medium,constrained,train,Non-essential,True
4,45,O94874,grp_0113,46.0,large,constrained,train,Non-essential,True
4,45,O94888,grp_0091,34.0,large,constrained,test,Non-essential,True
4,45,O94889,grp_1186,47.0,large,constrained,test,Non-essential,True
4,45,O94901,grp_0780,8.0,medium,constrained,train,Non-essential,True
4,45,O94905,grp_1046,3.0,small,constrained,train,Non-essential,True
4,45,O94906,grp_1091,29.0,large,constrained,train,Essential,True
4,45,O94913,grp_0865,4.0,small,constrained,train,Essential,True
4,45,O94921,grp_0916,34.0,large,constrained,train,Non-essential,True
4,45,O94927,grp_1048,1.0,singleton,constrained,test,Essential,True
4,45,O94952,grp_1049,3.0,small,constrained,train,Non-essential,True
4,45,O94973,grp_0673,39.0,large,constrained,train,Non-essential,True
4,45,O94979,grp_0697,17.0,medium,constrained,train,Non-essential,True
4,45,O94986,grp_1051,1.0,singleton,constrained,train,Non-essential,True
4,45,O95059,grp_0409,6.0,medium,constrained,train,Essential,True
4,45,O95067,grp_0776,19.0,medium,constrained,train,Non-essential,True
4,45,O95072,grp_1052,3.0,small,constrained,train,Non-essential,True
4,45,O95139,grp_0065,25.0,large,constrained,test,Non-essential,True
4,45,O95149,grp_0018,48.0,large,constrained,train,Essential,True
4,45,O95163,grp_1179,89.0,large,constrained,train,Essential,True
4,45,O95167,grp_0065,25.0,large,constrained,test,Non-essential,True
4,45,O95168,grp_0065,25.0,large,constrained,test,Non-essential,True
4,45,O95169,grp_0065,25.0,large,constrained,test,Non-essential,True
4,45,O95178,grp_0065,25.0,large,constrained,test,Non-essential,True
4,45,O95182,grp_0017,17.0,medium,constrained,train,Non-essential,True
4,45,O95198,grp_1186,47.0,large,constrained,test,Non-essential,True
4,45,O95229,grp_1316,3.0,small,constrained,test,Non-essential,True
4,45,O95251,grp_0815,4.0,small,constrained,train,Non-essential,True
4,45,O95256,grp_1318,8.0,medium,constrained,train,Non-essential,True
4,45,O95264,grp_0211,16.0,medium,constrained,train,Non-essential,True
4,45,O95295,grp_1165,5.0,small,constrained,test,Non-essential,True
4,45,O95298,grp_0065,25.0,large,constrained,test,Non-essential,True
4,45,O95299,grp_1319,1.0,singleton,constrained,train,Non-essential,True
4,45,O95347,grp_0980,9.0,medium,constrained,train,Essential,True
4,45,O95402,grp_0000,51.0,large,constrained,train,Essential,True
4,45,O95407,grp_0101,40.0,large,constrained,train,Non-essential,True
4,45,O95456,grp_0821,33.0,large,constrained,train,Non-essential,True
4,45,O95460,grp_0000,51.0,large,constrained,train,Non-essential,True
4,45,O95486,grp_0018,48.0,large,constrained,train,Non-essential,True
4,45,O95487,grp_0018,48.0,large,constrained,train,Non-essential,True
4,45,O95503,grp_0165,8.0,medium,constrained,test,Non-essential,True
4,45,O95563,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,O95602,grp_0060,8.0,medium,constrained,train,Essential,True
4,45,O95619,grp_0472,2.0,small,constrained,train,Essential,True
4,45,O95628,grp_1324,1.0,singleton,constrained,train,Non-essential,True
4,45,O95639,grp_1325,2.0,small,constrained,train,Essential,True
4,45,O95670,grp_1117,17.0,medium,constrained,test,Non-essential,True
4,45,O95696,grp_1287,16.0,medium,constrained,train,Non-essential,True
4,45,O95707,grp_1326,1.0,singleton,constrained,train,Non-essential,True
4,45,O95721,grp_1327,3.0,small,constrained,train,Non-essential,True
4,45,O95760,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,O95777,grp_1091,29.0,large,constrained,train,Essential,True
4,45,O95782,grp_0673,39.0,large,constrained,train,Non-essential,True
4,45,O95825,grp_1328,1.0,singleton,constrained,train,Non-essential,True
4,45,O95876,grp_1329,15.0,medium,constrained,test,Non-essential,True
4,45,O95922,grp_0196,4.0,small,constrained,train,Non-essential,True
4,45,O95931,grp_0165,8.0,medium,constrained,test,Non-essential,True
4,45,O95983,grp_0435,2.0,small,constrained,train,Non-essential,True
4,45,O95985,grp_0679,2.0,small,constrained,train,Non-essential,True
4,45,O95995,grp_1284,14.0,medium,constrained,test,Unknown,False
4,45,O95996,grp_0673,39.0,large,constrained,train,Non-essential,True
4,45,O95998,grp_0738,23.0,large,constrained,test,Non-essential,True
4,45,O95999,grp_1330,1.0,singleton,constrained,train,Non-essential,True
4,45,O96000,grp_0065,25.0,large,constrained,test,Non-essential,True
4,45,O96007,grp_1040,2.0,small,constrained,train,Non-essential,True
4,45,O96008,grp_1041,5.0,small,constrained,train,Essential,True
4,45,O96019,grp_1227,14.0,medium,constrained,train,Essential,True
4,45,O96020,grp_0776,19.0,medium,constrained,train,Non-essential,True
4,45,O96033,grp_1040,2.0,small,constrained,train,Non-essential,True
4,45,P00156,grp_0049,12.0,medium,constrained,train,Unknown,False
4,45,P00338,grp_0513,5.0,small,constrained,train,Non-essential,True
4,45,P00395,grp_0234,11.0,medium,constrained,test,Unknown,False
4,45,P00403,grp_0738,23.0,large,constrained,test,Unknown,False
4,45,P00414,grp_0234,11.0,medium,constrained,test,Unknown,False
4,45,P00441,grp_1024,1.0,singleton,constrained,train,Essential,True
4,45,P00451,grp_0780,8.0,medium,constrained,train,Non-essential,True
4,45,P00488,grp_0003,15.0,medium,constrained,train,Non-essential,True
4,45,P00709,grp_1026,1.0,singleton,constrained,train,Non-essential,True
4,45,P00734,grp_0179,15.0,medium,constrained,train,Non-essential,True
4,45,P00736,grp_0226,9.0,medium,constrained,train,Non-essential,True
4,45,P00740,grp_0179,15.0,medium,constrained,train,Non-essential,True
4,45,P00742,grp_0179,15.0,medium,constrained,train,Non-essential,True
4,45,P00748,grp_1029,1.0,singleton,constrained,train,Non-essential,True
4,45,P00749,grp_0179,15.0,medium,constrained,train,Non-essential,True
4,45,P00750,grp_0179,15.0,medium,constrained,train,Non-essential,True
4,45,P00751,grp_0179,15.0,medium,constrained,train,Non-essential,True
4,45,P00846,grp_1343,16.0,medium,constrained,train,Unknown,False
4,45,P01024,grp_0582,3.0,small,constrained,train,Non-essential,True
4,45,P01031,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P01040,grp_1033,4.0,small,constrained,train,Non-essential,True
4,45,P01100,grp_1034,1.0,singleton,constrained,train,Non-essential,True
4,45,P01106,grp_0313,15.0,medium,constrained,train,Essential,True
4,45,P01112,grp_1004,21.0,large,constrained,train,Non-essential,True
4,45,P01127,grp_0226,9.0,medium,constrained,train,Non-essential,True
4,45,P01130,grp_0696,2.0,small,constrained,train,Non-essential,True
4,45,P01137,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P01215,grp_0166,7.0,medium,constrained,train,Non-essential,True
4,45,P01222,grp_0166,7.0,medium,constrained,train,Non-essential,True
4,45,P01225,grp_0166,7.0,medium,constrained,train,Non-essential,True
4,45,P01229,grp_0166,7.0,medium,constrained,train,Non-essential,True
4,45,P01308,grp_0167,1.0,singleton,constrained,train,Non-essential,True
4,45,P01374,grp_0101,40.0,large,constrained,train,Non-essential,True
4,45,P01375,grp_0101,40.0,large,constrained,train,Non-essential,True
4,45,P01562,grp_0337,14.0,medium,constrained,train,Unknown,False
4,45,P01563,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P01566,grp_0337,14.0,medium,constrained,train,Non-essential,True
4,45,P01567,grp_0337,14.0,medium,constrained,train,Non-essential,True
4,45,P01568,grp_0337,14.0,medium,constrained,train,Non-essential,True
4,45,P01569,grp_0337,14.0,medium,constrained,train,Non-essential,True
4,45,P01570,grp_0337,14.0,medium,constrained,train,Non-essential,True
4,45,P01571,grp_0337,14.0,medium,constrained,train,Non-essential,True
4,45,P01574,grp_0337,14.0,medium,constrained,train,Non-essential,True
4,45,P01579,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P01583,grp_0921,8.0,medium,constrained,test,Non-essential,True
4,45,P01584,grp_0921,8.0,medium,constrained,test,Non-essential,True
4,45,P01589,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P01730,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P01732,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P01834,grp_0222,113.0,large,constrained,train,Unknown,False
4,45,P01848,grp_0222,113.0,large,constrained,train,Unknown,False
4,45,P01850,grp_0738,23.0,large,constrained,test,Unknown,False
4,45,P01854,grp_0222,113.0,large,constrained,train,Unknown,False
4,45,P01857,grp_0222,113.0,large,constrained,train,Unknown,False
4,45,P01859,grp_0222,113.0,large,constrained,train,Unknown,False
4,45,P01860,grp_0222,113.0,large,constrained,train,Unknown,False
4,45,P01861,grp_0222,113.0,large,constrained,train,Unknown,False
4,45,P01871,grp_0222,113.0,large,constrained,train,Unknown,False
4,45,P01876,grp_0222,113.0,large,constrained,train,Unknown,False
4,45,P01877,grp_0222,113.0,large,constrained,train,Unknown,False
4,45,P01880,grp_0222,113.0,large,constrained,train,Unknown,False
4,45,P02008,grp_0898,7.0,medium,constrained,train,Non-essential,True
4,45,P02042,grp_0898,7.0,medium,constrained,train,Unknown,False
4,45,P02100,grp_0898,7.0,medium,constrained,train,Non-essential,True
4,45,P02452,grp_0171,5.0,small,constrained,train,Non-essential,True
4,45,P02458,grp_0172,1.0,singleton,constrained,train,Non-essential,True
4,45,P02461,grp_0173,1.0,singleton,constrained,train,Non-essential,True
4,45,P02462,grp_0925,5.0,small,constrained,train,Non-essential,True
4,45,P02533,grp_1117,17.0,medium,constrained,test,Non-essential,True
4,45,P02549,grp_1284,14.0,medium,constrained,test,Non-essential,True
4,45,P02671,grp_0174,1.0,singleton,constrained,train,Non-essential,True
4,45,P02675,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P02679,grp_0176,1.0,singleton,constrained,train,Non-essential,True
4,45,P02708,grp_0211,16.0,medium,constrained,train,Non-essential,True
4,45,P02745,grp_0101,40.0,large,constrained,train,Non-essential,True
4,45,P02746,grp_0101,40.0,large,constrained,train,Non-essential,True
4,45,P02747,grp_0101,40.0,large,constrained,train,Non-essential,True
4,45,P02748,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P02751,grp_0177,1.0,singleton,constrained,train,Non-essential,True
4,45,P03372,grp_0178,1.0,singleton,constrained,test,Non-essential,True
4,45,P03886,grp_0065,25.0,large,constrained,test,Unknown,False
4,45,P03891,grp_0065,25.0,large,constrained,test,Unknown,False
4,45,P03897,grp_0065,25.0,large,constrained,test,Unknown,False
4,45,P03901,grp_0065,25.0,large,constrained,test,Unknown,False
4,45,P03905,grp_0065,25.0,large,constrained,test,Unknown,False
4,45,P03915,grp_0065,25.0,large,constrained,test,Unknown,False
4,45,P03923,grp_0065,25.0,large,constrained,test,Unknown,False
4,45,P03928,grp_1343,16.0,medium,constrained,train,Unknown,False
4,45,P03951,grp_0179,15.0,medium,constrained,train,Non-essential,True
4,45,P03952,grp_0179,15.0,medium,constrained,train,Non-essential,True
4,45,P03986,grp_0222,113.0,large,constrained,train,Unknown,False
4,45,P04004,grp_1235,8.0,medium,constrained,train,Non-essential,True
4,45,P04040,grp_0180,1.0,singleton,constrained,train,Non-essential,True
4,45,P04070,grp_0181,1.0,singleton,constrained,train,Non-essential,True
4,45,P04085,grp_0226,9.0,medium,constrained,train,Non-essential,True
4,45,P04141,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P04198,grp_0182,1.0,singleton,constrained,train,Non-essential,True
4,45,P04234,grp_0183,1.0,singleton,constrained,train,Non-essential,True
4,45,P04264,grp_1117,17.0,medium,constrained,test,Non-essential,True
4,45,P04406,grp_0184,1.0,singleton,constrained,train,Essential,True
4,45,P04632,grp_0697,17.0,medium,constrained,train,Non-essential,True
4,45,P04637,grp_0185,1.0,singleton,constrained,test,Non-essential,True
4,45,P04839,grp_0186,4.0,small,constrained,train,Non-essential,True
4,45,P04843,grp_0187,10.0,medium,constrained,test,Essential,True
4,45,P04844,grp_0187,10.0,medium,constrained,test,Essential,True
4,45,P04908,grp_0336,25.0,large,constrained,train,Non-essential,True
4,45,P04921,grp_0188,1.0,singleton,constrained,train,Non-essential,True
4,45,P05000,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P05013,grp_0337,14.0,medium,constrained,train,Non-essential,True
4,45,P05014,grp_0337,14.0,medium,constrained,train,Non-essential,True
4,45,P05015,grp_0337,14.0,medium,constrained,train,Non-essential,True
4,45,P05023,grp_0112,14.0,medium,constrained,train,Essential,True
4,45,P05026,grp_0112,14.0,medium,constrained,train,Non-essential,True
4,45,P05067,grp_0189,1.0,singleton,constrained,train,Non-essential,True
4,45,P05106,grp_0190,1.0,singleton,constrained,train,Non-essential,True
4,45,P05107,grp_0000,51.0,large,constrained,train,Non-essential,True
4,45,P05109,grp_0191,2.0,small,constrained,train,Non-essential,True
4,45,P05112,grp_0303,1.0,singleton,constrained,train,Non-essential,True
4,45,P05113,grp_0192,1.0,singleton,constrained,train,Non-essential,True
4,45,P05121,grp_0193,1.0,singleton,constrained,train,Non-essential,True
4,45,P05156,grp_0194,1.0,singleton,constrained,train,Non-essential,True
4,45,P05160,grp_0219,2.0,small,constrained,train,Non-essential,True
4,45,P05162,grp_0436,13.0,medium,constrained,train,Non-essential,True
4,45,P05165,grp_0195,1.0,singleton,constrained,train,Non-essential,True
4,45,P05166,grp_0196,4.0,small,constrained,train,Non-essential,True
4,45,P05198,grp_0024,13.0,medium,constrained,train,Essential,True
4,45,P05231,grp_0197,4.0,small,constrained,train,Non-essential,True
4,45,P05386,grp_0198,1.0,singleton,constrained,train,Essential,True
4,45,P05387,grp_0199,1.0,singleton,constrained,train,Essential,True
4,45,P05388,grp_0644,39.0,large,constrained,train,Essential,True
4,45,P05412,grp_0313,15.0,medium,constrained,train,Non-essential,True
4,45,P05423,grp_0046,9.0,medium,constrained,train,Non-essential,True
4,45,P05496,grp_1343,16.0,medium,constrained,train,Non-essential,True
4,45,P05556,grp_0000,51.0,large,constrained,train,Non-essential,True
4,45,P05783,grp_1225,6.0,medium,constrained,train,Non-essential,True
4,45,P05787,grp_0201,1.0,singleton,constrained,train,Non-essential,True
4,45,P05997,grp_0311,11.0,medium,constrained,train,Non-essential,True
4,45,P06400,grp_0202,3.0,small,constrained,train,Non-essential,True
4,45,P06493,grp_0258,2.0,small,constrained,train,Essential,True
4,45,P06576,grp_0072,22.0,large,constrained,train,Essential,True
4,45,P06681,grp_0204,1.0,singleton,constrained,train,Non-essential,True
4,45,P06702,grp_0191,2.0,small,constrained,train,Non-essential,True
4,45,P06730,grp_0934,2.0,small,constrained,train,Essential,True
4,45,P06746,grp_0205,1.0,singleton,constrained,train,Non-essential,True
4,45,P06756,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P06858,grp_0206,3.0,small,constrained,test,Non-essential,True
4,45,P06865,grp_0212,2.0,small,constrained,train,Non-essential,True
4,45,P06899,grp_0228,2.0,small,constrained,train,Essential,True
4,45,P07195,grp_0513,5.0,small,constrained,train,Non-essential,True
4,45,P07204,grp_0179,15.0,medium,constrained,train,Non-essential,True
4,45,P07333,grp_0916,34.0,large,constrained,train,Non-essential,True
4,45,P07355,grp_1295,19.0,medium,constrained,train,Non-essential,True
4,45,P07357,grp_0208,1.0,singleton,constrained,train,Non-essential,True
4,45,P07358,grp_0238,2.0,small,constrained,test,Non-essential,True
4,45,P07359,grp_0179,15.0,medium,constrained,train,Non-essential,True
4,45,P07360,grp_0210,2.0,small,constrained,test,Non-essential,True
4,45,P07384,grp_1033,4.0,small,constrained,train,Non-essential,True
4,45,P07510,grp_0211,16.0,medium,constrained,train,Non-essential,True
4,45,P07686,grp_0212,2.0,small,constrained,train,Non-essential,True
4,45,P07766,grp_0213,1.0,singleton,constrained,train,Non-essential,True
4,45,P07814,grp_0214,3.0,small,constrained,train,Essential,True
4,45,P07858,grp_1033,4.0,small,constrained,train,Non-essential,True
4,45,P07864,grp_0513,5.0,small,constrained,train,Non-essential,True
4,45,P07900,grp_0591,4.0,small,constrained,train,Non-essential,True
4,45,P07919,grp_0049,12.0,medium,constrained,train,Unknown,False
4,45,P07942,grp_0063,3.0,small,constrained,train,Non-essential,True
4,45,P07992,grp_0215,1.0,singleton,constrained,train,Non-essential,True
4,45,P07996,grp_0311,11.0,medium,constrained,train,Non-essential,True
4,45,P08123,grp_0171,5.0,small,constrained,train,Non-essential,True
4,45,P08151,grp_0216,1.0,singleton,constrained,train,Non-essential,True
4,45,P08195,grp_0210,2.0,small,constrained,test,Non-essential,True
4,45,P08237,grp_0217,3.0,small,constrained,train,Non-essential,True
4,45,P08238,grp_0591,4.0,small,constrained,train,Non-essential,True
4,45,P08240,grp_1004,21.0,large,constrained,train,Non-essential,True
4,45,P08514,grp_0294,3.0,small,constrained,train,Non-essential,True
4,45,P08559,grp_0218,5.0,small,constrained,test,Non-essential,True
4,45,P08572,grp_0925,5.0,small,constrained,train,Non-essential,True
4,45,P08574,grp_0049,12.0,medium,constrained,train,Non-essential,True
4,45,P08579,grp_1341,45.0,large,constrained,train,Non-essential,True
4,45,P08603,grp_0219,2.0,small,constrained,train,Non-essential,True
4,45,P08621,grp_1341,45.0,large,constrained,train,Essential,True
4,45,P08648,grp_0000,51.0,large,constrained,train,Non-essential,True
4,45,P08700,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P08708,grp_0644,39.0,large,constrained,train,Essential,True
4,45,P08709,grp_0179,15.0,medium,constrained,train,Non-essential,True
4,45,P08865,grp_0644,39.0,large,constrained,train,Non-essential,True
4,45,P08887,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P09001,grp_0064,90.0,large,constrained,train,Non-essential,True
4,45,P09012,grp_1341,45.0,large,constrained,train,Non-essential,True
4,45,P09132,grp_1070,1.0,singleton,constrained,train,Essential,True
4,45,P09234,grp_1341,45.0,large,constrained,train,Essential,True
4,45,P09382,grp_0436,13.0,medium,constrained,train,Non-essential,True
4,45,P09603,grp_0223,1.0,singleton,constrained,train,Non-essential,True
4,45,P09619,grp_0224,6.0,medium,constrained,train,Non-essential,True
4,45,P09622,grp_0466,6.0,medium,constrained,test,Non-essential,True
4,45,P09661,grp_1341,45.0,large,constrained,train,Essential,True
4,45,P09669,grp_0225,1.0,singleton,constrained,test,Non-essential,True
4,45,P09693,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P09871,grp_0226,9.0,medium,constrained,train,Non-essential,True
4,45,P09884,grp_0454,4.0,small,constrained,train,Non-essential,True
4,45,P0C0L4,grp_0582,3.0,small,constrained,train,Non-essential,True
4,45,P0C0L5,grp_0003,15.0,medium,constrained,train,Non-essential,True
4,45,P0C0S5,grp_0228,2.0,small,constrained,train,Non-essential,True
4,45,P0C0S8,grp_0229,1.0,singleton,constrained,train,Essential,True
4,45,P0C1Z6,grp_1364,3.0,small,constrained,train,Non-essential,True
4,45,P0C2W1,grp_0436,13.0,medium,constrained,train,Non-essential,True
4,45,P0C6T2,grp_0187,10.0,medium,constrained,test,Non-essential,True
4,45,P0CAP2,grp_0230,2.0,small,constrained,test,Non-essential,True
4,45,P0CF51,grp_0222,113.0,large,constrained,train,Unknown,False
4,45,P0CF74,grp_0222,113.0,large,constrained,train,Unknown,False
4,45,P0CG04,grp_0222,113.0,large,constrained,train,Unknown,False
4,45,P0CG05,,,,no_group,train,Unknown,False
4,45,P0DI81,grp_0574,10.0,medium,constrained,train,Non-essential,True
4,45,P0DI82,grp_0574,10.0,medium,constrained,train,Non-essential,True
4,45,P0DKB6,grp_1322,1.0,singleton,constrained,test,Non-essential,True
4,45,P0DN86,grp_0166,7.0,medium,constrained,train,Unknown,False
4,45,P0DOY3,grp_0222,113.0,large,constrained,train,Unknown,False
4,45,P0DP23,grp_0231,1.0,singleton,constrained,train,Non-essential,True
4,45,P0DP24,grp_0232,1.0,singleton,constrained,test,Non-essential,True
4,45,P0DP25,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P0DPB6,grp_0060,8.0,medium,constrained,train,Non-essential,True
4,45,P10070,grp_0673,39.0,large,constrained,train,Non-essential,True
4,45,P10071,grp_0233,1.0,singleton,constrained,train,Non-essential,True
4,45,P10145,grp_0306,4.0,small,constrained,train,Non-essential,True
4,45,P10176,grp_0234,11.0,medium,constrained,test,Non-essential,True
4,45,P10242,grp_0404,18.0,medium,constrained,train,Non-essential,True
4,45,P10244,grp_0235,3.0,small,constrained,train,Non-essential,True
4,45,P10276,grp_0236,1.0,singleton,constrained,train,Non-essential,True
4,45,P10415,grp_0807,6.0,medium,constrained,train,Non-essential,True
4,45,P10515,grp_0237,1.0,singleton,constrained,test,Non-essential,True
4,45,P10600,grp_1037,2.0,small,constrained,train,Non-essential,True
4,45,P10606,grp_0234,11.0,medium,constrained,test,Non-essential,True
4,45,P10643,grp_0238,2.0,small,constrained,test,Non-essential,True
4,45,P10827,grp_0288,12.0,medium,constrained,test,Non-essential,True
4,45,P10828,grp_0239,1.0,singleton,constrained,train,Non-essential,True
4,45,P10966,grp_0240,18.0,medium,constrained,train,Non-essential,True
4,45,P11047,grp_0063,3.0,small,constrained,train,Non-essential,True
4,45,P11142,grp_0241,1.0,singleton,constrained,train,Non-essential,True
4,45,P11166,grp_0573,3.0,small,constrained,train,Non-essential,True
4,45,P11171,grp_0928,6.0,medium,constrained,train,Non-essential,True
4,45,P11177,grp_0218,5.0,small,constrained,test,Non-essential,True
4,45,P11182,grp_0466,6.0,medium,constrained,test,Non-essential,True
4,45,P11215,grp_0018,48.0,large,constrained,train,Non-essential,True
4,45,P11226,grp_0314,7.0,medium,constrained,train,Non-essential,True
4,45,P11230,grp_0211,16.0,medium,constrained,train,Non-essential,True
4,45,P11277,grp_0243,1.0,singleton,constrained,train,Non-essential,True
4,45,P11441,grp_0244,1.0,singleton,constrained,train,Non-essential,True
4,45,P11473,grp_0288,12.0,medium,constrained,test,Non-essential,True
4,45,P11498,grp_0490,9.0,medium,constrained,train,Non-essential,True
4,45,P11532,grp_0245,4.0,small,constrained,train,Non-essential,True
4,45,P11802,grp_0776,19.0,medium,constrained,train,Non-essential,True
4,45,P11940,grp_0246,1.0,singleton,constrained,test,Essential,True
4,45,P12004,grp_0247,1.0,singleton,constrained,train,Essential,True
4,45,P12074,grp_0234,11.0,medium,constrained,test,Non-essential,True
4,45,P12107,grp_0311,11.0,medium,constrained,train,Non-essential,True
4,45,P12109,grp_0000,51.0,large,constrained,train,Non-essential,True
4,45,P12110,grp_0000,51.0,large,constrained,train,Non-essential,True
4,45,P12111,grp_0249,1.0,singleton,constrained,test,Non-essential,True
4,45,P12259,grp_0179,15.0,medium,constrained,train,Non-essential,True
4,45,P12270,grp_1117,17.0,medium,constrained,test,Essential,True
4,45,P12524,grp_1157,4.0,small,constrained,train,Non-essential,True
4,45,P12694,grp_0218,5.0,small,constrained,test,Non-essential,True
4,45,P12956,grp_0000,51.0,large,constrained,train,Essential,True
4,45,P13010,grp_0252,1.0,singleton,constrained,train,Essential,True
4,45,P13073,grp_0234,11.0,medium,constrained,test,Non-essential,True
4,45,P13224,grp_0259,2.0,small,constrained,test,Non-essential,True
4,45,P13232,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P13498,grp_0254,1.0,singleton,constrained,train,Non-essential,True
4,45,P13612,grp_0255,1.0,singleton,constrained,train,Non-essential,True
4,45,P13645,grp_1117,17.0,medium,constrained,test,Non-essential,True
4,45,P13647,grp_1117,17.0,medium,constrained,test,Non-essential,True
4,45,P13671,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P13726,grp_0179,15.0,medium,constrained,train,Non-essential,True
4,45,P13804,grp_0357,2.0,small,constrained,train,Non-essential,True
4,45,P13942,grp_0311,11.0,medium,constrained,train,Non-essential,True
4,45,P13984,grp_0761,3.0,small,constrained,train,Essential,True
4,45,P14314,grp_1116,2.0,small,constrained,test,Non-essential,True
4,45,P14373,grp_0436,13.0,medium,constrained,train,Non-essential,True
4,45,P14406,grp_0234,11.0,medium,constrained,test,Non-essential,True
4,45,P14543,grp_1341,45.0,large,constrained,train,Non-essential,True
4,45,P14598,grp_0257,1.0,singleton,constrained,train,Non-essential,True
4,45,P14618,grp_0899,5.0,small,constrained,test,Essential,True
4,45,P14635,grp_0258,2.0,small,constrained,train,Non-essential,True
4,45,P14678,grp_1091,29.0,large,constrained,train,Essential,True
4,45,P14770,grp_0259,2.0,small,constrained,test,Non-essential,True
4,45,P14778,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P14784,grp_0224,6.0,medium,constrained,train,Non-essential,True
4,45,P14854,grp_0234,11.0,medium,constrained,test,Non-essential,True
4,45,P14867,grp_0101,40.0,large,constrained,train,Non-essential,True
4,45,P14868,grp_0341,6.0,medium,constrained,test,Essential,True
4,45,P14927,grp_0049,12.0,medium,constrained,train,Non-essential,True
4,45,P15153,grp_1004,21.0,large,constrained,train,Non-essential,True
4,45,P15170,grp_0260,1.0,singleton,constrained,train,Essential,True
4,45,P15172,grp_0261,1.0,singleton,constrained,train,Non-essential,True
4,45,P15260,grp_0222,113.0,large,constrained,train,Non-essential,True
4,45,P15291,grp_0119,8.0,medium,constrained,train,Non-essential,True
4,45,P15309,grp_0263,1.0,singleton,constrained,train,Non-essential,True
4,45,P15313,grp_0072,22.0,large,constrained,train,Non-essential,True
4,45,P15336,grp_0264,1.0,singleton,constrained,train,Non-essential,True
4,45,P15382,grp_0265,1.0,singleton,constrained,train,Non-essential,True
4,45,P15407,grp_1157,4.0,small,constrained,train,Non-essential,True
4,45,P15408,grp_0266,1.0,singleton,constrained,train,Non-essential,True
4,45,P15509,grp_0222,113.0,large,constrained,train,Non-essential,True
