split_index,seed_accepted,UniProt_AC,group_id,group_size,group_bucket,group_status,split,protein_label,label_mask
1,2042,Q14692,grp_0033,32.0,large,constrained,train,Non_target,True
1,2042,Q14697,grp_1116,2.0,small,constrained,train,Drug_target,True
1,2042,Q14714,grp_0829,3.0,small,constrained,train,Non_target,True
1,2042,Q14746,grp_0110,45.0,large,constrained,train,Non_target,True
1,2042,Q14764,grp_1117,17.0,medium,constrained,test,Non_target,True
1,2042,Q14765,grp_0523,5.0,small,constrained,train,Non_target,True
1,2042,Q14781,grp_0165,8.0,medium,constrained,train,Non_target,True
1,2042,Q14790,grp_0526,6.0,medium,constrained,train,Non_target,True
1,2042,Q147X3,grp_1211,5.0,small,constrained,train,Non_target,True
1,2042,Q14802,grp_1119,2.0,small,constrained,train,Non_target,True
1,2042,Q14839,grp_1120,2.0,small,constrained,train,Non_target,True
1,2042,Q14865,grp_1121,1.0,singleton,constrained,train,Non_target,True
1,2042,Q14919,grp_1122,2.0,small,constrained,test,Non_target,True
1,2042,Q14957,grp_0657,16.0,medium,constrained,train,Drug_target,True
1,2042,Q14974,grp_0673,39.0,large,constrained,test,Non_target,True
1,2042,Q14978,grp_1124,1.0,singleton,constrained,train,Non_target,True
1,2042,Q14993,grp_0311,11.0,medium,constrained,train,Non_target,True
1,2042,Q14997,grp_0821,33.0,large,constrained,train,Non_target,True
1,2042,Q14999,grp_0007,18.0,medium,constrained,train,Non_target,True
1,2042,Q14CS0,grp_0091,34.0,large,constrained,test,Non_target,True
1,2042,Q14CW9,grp_1125,1.0,singleton,constrained,test,Non_target,True
1,2042,Q14CX7,grp_0018,48.0,large,constrained,train,Non_target,True
1,2042,Q15003,grp_0765,7.0,medium,constrained,train,Non_target,True
1,2042,Q15005,grp_0829,3.0,small,constrained,train,Non_target,True
1,2042,Q15006,grp_0018,48.0,large,constrained,train,Non_target,True
1,2042,Q15007,grp_1117,17.0,medium,constrained,test,Non_target,True
1,2042,Q15008,grp_0821,33.0,large,constrained,train,Non_target,True
1,2042,Q15014,grp_0439,2.0,small,constrained,train,Non_target,True
1,2042,Q15018,grp_1092,7.0,medium,constrained,train,Non_target,True
1,2042,Q15019,grp_1004,21.0,large,constrained,train,Non_target,True
1,2042,Q15021,grp_0673,39.0,large,constrained,test,Non_target,True
1,2042,Q15022,grp_0874,2.0,small,constrained,train,Non_target,True
1,2042,Q15024,grp_0702,11.0,medium,constrained,train,Non_target,True
1,2042,Q15029,grp_1091,29.0,large,constrained,train,Non_target,True
1,2042,Q15046,grp_0341,6.0,medium,constrained,train,Non_target,True
1,2042,Q15051,grp_0839,3.0,small,constrained,test,Non_target,True
1,2042,Q15054,grp_0342,9.0,medium,constrained,train,Non_target,True
1,2042,Q15061,grp_0033,32.0,large,constrained,train,Non_target,True
1,2042,Q15078,grp_0916,34.0,large,constrained,test,Non_target,True
1,2042,Q15080,grp_1134,4.0,small,constrained,test,Non_target,True
1,2042,Q15102,grp_1135,2.0,small,constrained,train,Non_target,True
1,2042,Q15131,grp_0916,34.0,large,constrained,test,Non_target,True
1,2042,Q15155,grp_0222,113.0,large,constrained,train,Non_target,True
1,2042,Q15233,grp_1341,45.0,large,constrained,test,Non_target,True
1,2042,Q15269,grp_0033,32.0,large,constrained,train,Non_target,True
1,2042,Q15287,grp_0027,2.0,small,constrained,train,Non_target,True
1,2042,Q15291,grp_1137,1.0,singleton,constrained,test,Non_target,True
1,2042,Q15329,grp_0036,6.0,medium,constrained,train,Non_target,True
1,2042,Q15334,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q15369,grp_0007,18.0,medium,constrained,train,Non_target,True
1,2042,Q15370,grp_0007,18.0,medium,constrained,train,Non_target,True
1,2042,Q15388,grp_1139,1.0,singleton,constrained,test,Non_target,True
1,2042,Q15393,grp_0650,7.0,medium,constrained,train,Non_target,True
1,2042,Q15399,grp_1318,8.0,medium,constrained,train,Non_target,True
1,2042,Q15413,grp_0295,2.0,small,constrained,train,Non_target,True
1,2042,Q15427,grp_1091,29.0,large,constrained,train,Non_target,True
1,2042,Q15428,grp_0650,7.0,medium,constrained,train,Non_target,True
1,2042,Q15431,grp_1141,1.0,singleton,constrained,train,Non_target,True
1,2042,Q15459,grp_0928,6.0,medium,constrained,train,Non_target,True
1,2042,Q15468,grp_1142,1.0,singleton,constrained,train,Non_target,True
1,2042,Q15477,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q15485,grp_0034,6.0,medium,constrained,train,Non_target,True
1,2042,Q15528,grp_0000,51.0,large,constrained,train,Non_target,True
1,2042,Q15532,grp_1144,1.0,singleton,constrained,test,Non_target,True
1,2042,Q15542,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q15543,grp_0336,25.0,large,constrained,train,Non_target,True
1,2042,Q15544,grp_0336,25.0,large,constrained,train,Non_target,True
1,2042,Q15545,grp_1146,1.0,singleton,constrained,train,Non_target,True
1,2042,Q15554,grp_1147,1.0,singleton,constrained,train,Non_target,True
1,2042,Q15572,grp_1341,45.0,large,constrained,test,Non_target,True
1,2042,Q15573,grp_0110,45.0,large,constrained,train,Non_target,True
1,2042,Q15596,grp_0288,12.0,medium,constrained,train,Non_target,True
1,2042,Q15628,grp_0397,5.0,small,constrained,train,Non_target,True
1,2042,Q15631,grp_0501,2.0,small,constrained,train,Non_target,True
1,2042,Q15633,grp_0356,18.0,medium,constrained,test,Non_target,True
1,2042,Q15637,grp_1149,1.0,singleton,constrained,train,Non_target,True
1,2042,Q15648,grp_0288,12.0,medium,constrained,train,Non_target,True
1,2042,Q15650,grp_1151,1.0,singleton,constrained,train,Non_target,True
1,2042,Q15661,grp_0179,15.0,medium,constrained,train,Non_target,True
1,2042,Q15700,grp_1295,19.0,medium,constrained,train,Non_target,True
1,2042,Q15744,grp_1152,1.0,singleton,constrained,test,Non_target,True
1,2042,Q15750,grp_0916,34.0,large,constrained,test,Non_target,True
1,2042,Q15788,grp_0288,12.0,medium,constrained,train,Non_target,True
1,2042,Q15796,grp_0313,15.0,medium,constrained,train,Non_target,True
1,2042,Q15797,grp_0356,18.0,medium,constrained,test,Non_target,True
1,2042,Q15819,grp_0746,6.0,medium,constrained,train,Non_target,True
1,2042,Q15822,grp_0211,16.0,medium,constrained,train,Drug_target,True
1,2042,Q15825,grp_0211,16.0,medium,constrained,train,Drug_target,True
1,2042,Q15831,grp_0916,34.0,large,constrained,test,Non_target,True
1,2042,Q15853,grp_1157,4.0,small,constrained,test,Non_target,True
1,2042,Q15858,grp_0222,113.0,large,constrained,train,Drug_target,True
1,2042,Q15904,grp_0073,10.0,medium,constrained,train,Non_target,True
1,2042,Q15906,grp_1159,1.0,singleton,constrained,train,Non_target,True
1,2042,Q15910,grp_1160,1.0,singleton,constrained,train,Drug_target,True
1,2042,Q16099,grp_0657,16.0,medium,constrained,train,Drug_target,True
1,2042,Q16181,grp_1004,21.0,large,constrained,train,Non_target,True
1,2042,Q16186,grp_0091,34.0,large,constrained,test,Non_target,True
1,2042,Q16236,grp_1162,1.0,singleton,constrained,train,Non_target,True
1,2042,Q16254,grp_0036,6.0,medium,constrained,train,Non_target,True
1,2042,Q16363,grp_0980,9.0,medium,constrained,train,Non_target,True
1,2042,Q16394,grp_0119,8.0,medium,constrained,train,Non_target,True
1,2042,Q16445,grp_0101,40.0,large,constrained,train,Drug_target,True
1,2042,Q16478,grp_0657,16.0,medium,constrained,train,Drug_target,True
1,2042,Q16514,grp_0336,25.0,large,constrained,train,Non_target,True
1,2042,Q16520,grp_0532,14.0,medium,constrained,train,Non_target,True
1,2042,Q16526,grp_1164,2.0,small,constrained,train,Non_target,True
1,2042,Q16531,grp_1235,8.0,medium,constrained,test,Non_target,True
1,2042,Q16533,grp_1331,4.0,small,constrained,train,Non_target,True
1,2042,Q16534,grp_1165,5.0,small,constrained,train,Non_target,True
1,2042,Q16540,grp_0064,90.0,large,constrained,train,Non_target,True
1,2042,Q16543,grp_1166,1.0,singleton,constrained,train,Non_target,True
1,2042,Q16552,grp_0869,4.0,small,constrained,train,Drug_target,True
1,2042,Q16570,grp_1167,1.0,singleton,constrained,test,Non_target,True
1,2042,Q16576,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q16585,grp_0795,4.0,small,constrained,train,Non_target,True
1,2042,Q16586,grp_0101,40.0,large,constrained,train,Non_target,True
1,2042,Q16594,grp_0336,25.0,large,constrained,train,Non_target,True
1,2042,Q16595,grp_1168,1.0,singleton,constrained,train,Non_target,True
1,2042,Q16602,grp_0657,16.0,medium,constrained,train,Drug_target,True
1,2042,Q16611,grp_0807,6.0,medium,constrained,train,Non_target,True
1,2042,Q16621,grp_1110,4.0,small,constrained,train,Non_target,True
1,2042,Q16630,grp_1169,1.0,singleton,constrained,train,Non_target,True
1,2042,Q16637,grp_0803,8.0,medium,constrained,train,Drug_target,True
1,2042,Q16649,grp_1170,1.0,singleton,constrained,test,Non_target,True
1,2042,Q16665,grp_0317,9.0,medium,constrained,test,Non_target,True
1,2042,Q16695,grp_0803,8.0,medium,constrained,train,Non_target,True
1,2042,Q16718,grp_0017,17.0,medium,constrained,train,Non_target,True
1,2042,Q16740,grp_1173,1.0,singleton,constrained,train,Non_target,True
1,2042,Q16787,grp_0980,9.0,medium,constrained,train,Non_target,True
1,2042,Q16795,grp_0017,17.0,medium,constrained,train,Non_target,True
1,2042,Q16816,grp_0530,4.0,small,constrained,train,Non_target,True
1,2042,Q16864,grp_0072,22.0,large,constrained,train,Non_target,True
1,2042,Q16875,grp_0299,5.0,small,constrained,train,Non_target,True
1,2042,Q16877,grp_0299,5.0,small,constrained,train,Non_target,True
1,2042,Q16891,grp_0101,40.0,large,constrained,train,Non_target,True
1,2042,Q17RW2,grp_0311,11.0,medium,constrained,train,Non_target,True
1,2042,Q19AV6,grp_1175,1.0,singleton,constrained,test,Non_target,True
1,2042,Q1HG43,grp_0186,4.0,small,constrained,train,Non_target,True
1,2042,Q1HG44,grp_0705,2.0,small,constrained,train,Non_target,True
1,2042,Q1ZZU3,grp_0495,10.0,medium,constrained,train,Non_target,True
1,2042,Q2M389,grp_0110,45.0,large,constrained,train,Non_target,True
1,2042,Q2MV58,grp_1176,3.0,small,constrained,train,Non_target,True
1,2042,Q2NKJ3,grp_1177,1.0,singleton,constrained,train,Non_target,True
1,2042,Q2TBA0,grp_1186,47.0,large,constrained,train,Non_target,True
1,2042,Q2UY09,grp_0018,48.0,large,constrained,train,Non_target,True
1,2042,Q2VPB7,grp_0673,39.0,large,constrained,test,Non_target,True
1,2042,Q2WGJ6,grp_1186,47.0,large,constrained,train,Non_target,True
1,2042,Q2WGJ8,grp_1286,7.0,medium,constrained,train,Non_target,True
1,2042,Q3B726,grp_0060,8.0,medium,constrained,train,Non_target,True
1,2042,Q3KNV8,grp_0163,7.0,medium,constrained,train,Non_target,True
1,2042,Q3MIR4,grp_0098,5.0,small,constrained,train,Non_target,True
1,2042,Q3MUY2,grp_1178,1.0,singleton,constrained,train,Non_target,True
1,2042,Q3SY84,grp_1225,6.0,medium,constrained,train,Non_target,True
1,2042,Q3SYG4,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q3T906,grp_1180,1.0,singleton,constrained,train,Non_target,True
1,2042,Q3ZCQ8,grp_1181,1.0,singleton,constrained,train,Non_target,True
1,2042,Q49AN0,grp_1164,2.0,small,constrained,train,Non_target,True
1,2042,Q4ADV7,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q4G0F5,grp_0789,7.0,medium,constrained,train,Non_target,True
1,2042,Q4G163,grp_0110,45.0,large,constrained,train,Non_target,True
1,2042,Q4LE39,grp_1182,1.0,singleton,constrained,train,Non_target,True
1,2042,Q4U2R6,grp_0064,90.0,large,constrained,train,Non_target,True
1,2042,Q4VC05,grp_0803,8.0,medium,constrained,train,Non_target,True
1,2042,Q504Q3,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q52LA3,grp_0235,3.0,small,constrained,train,Non_target,True
1,2042,Q52LJ0,grp_1183,3.0,small,constrained,train,Non_target,True
1,2042,Q52LR7,grp_0404,18.0,medium,constrained,test,Non_target,True
1,2042,Q53F19,grp_0110,45.0,large,constrained,train,Non_target,True
1,2042,Q53G59,grp_1186,47.0,large,constrained,train,Non_target,True
1,2042,Q53GS7,grp_0079,2.0,small,constrained,train,Non_target,True
1,2042,Q53GS9,grp_1091,29.0,large,constrained,train,Non_target,True
1,2042,Q53GT1,grp_0541,2.0,small,constrained,train,Non_target,True
1,2042,Q53H12,grp_1187,1.0,singleton,constrained,train,Non_target,True
1,2042,Q53HC5,grp_1186,47.0,large,constrained,train,Non_target,True
1,2042,Q53HL2,grp_0076,3.0,small,constrained,train,Non_target,True
1,2042,Q53S33,grp_0405,3.0,small,constrained,train,Non_target,True
1,2042,Q53T94,grp_1188,1.0,singleton,constrained,train,Non_target,True
1,2042,Q53TQ3,grp_0404,18.0,medium,constrained,test,Non_target,True
1,2042,Q567U6,grp_0121,12.0,medium,constrained,train,Non_target,True
1,2042,Q587J8,grp_0006,4.0,small,constrained,test,Non_target,True
1,2042,Q58A45,grp_0916,34.0,large,constrained,test,Non_target,True
1,2042,Q58WW2,grp_1189,1.0,singleton,constrained,train,Non_target,True
1,2042,Q5BKZ1,grp_1190,2.0,small,constrained,train,Non_target,True
1,2042,Q5EE01,grp_0673,39.0,large,constrained,test,Non_target,True
1,2042,Q5H8A4,grp_1191,2.0,small,constrained,train,Non_target,True
1,2042,Q5H9F3,grp_0154,3.0,small,constrained,test,Non_target,True
1,2042,Q5H9S7,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q5HYA8,grp_1192,4.0,small,constrained,train,Non_target,True
1,2042,Q5HYK3,grp_0450,12.0,medium,constrained,train,Non_target,True
1,2042,Q5IJ48,grp_0916,34.0,large,constrained,test,Non_target,True
1,2042,Q5J8M3,grp_0093,7.0,medium,constrained,train,Non_target,True
1,2042,Q5JPE7,grp_0222,113.0,large,constrained,train,Non_target,True
1,2042,Q5JS54,grp_1194,2.0,small,constrained,train,Non_target,True
1,2042,Q5JU00,grp_1038,5.0,small,constrained,train,Non_target,True
1,2042,Q5JVF3,grp_0504,8.0,medium,constrained,train,Non_target,True
1,2042,Q5MIZ7,grp_1286,7.0,medium,constrained,train,Non_target,True
1,2042,Q5MNV8,grp_1049,3.0,small,constrained,train,Non_target,True
1,2042,Q5PSV4,grp_1002,6.0,medium,constrained,train,Non_target,True
1,2042,Q5QJE6,grp_0033,32.0,large,constrained,train,Non_target,True
1,2042,Q5QP82,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q5RKV6,grp_0702,11.0,medium,constrained,train,Non_target,True
1,2042,Q5SRE5,grp_0018,48.0,large,constrained,train,Non_target,True
1,2042,Q5SXM2,grp_1331,4.0,small,constrained,train,Non_target,True
1,2042,Q5SY16,grp_1197,1.0,singleton,constrained,train,Non_target,True
1,2042,Q5SY80,grp_0003,15.0,medium,constrained,train,Non_target,True
1,2042,Q5T011,grp_1198,1.0,singleton,constrained,test,Non_target,True
1,2042,Q5T200,grp_1117,17.0,medium,constrained,test,Non_target,True
1,2042,Q5T2S8,grp_0848,2.0,small,constrained,train,Non_target,True
1,2042,Q5T440,grp_1199,1.0,singleton,constrained,test,Non_target,True
1,2042,Q5T4S7,grp_0725,2.0,small,constrained,train,Non_target,True
1,2042,Q5T653,grp_0064,90.0,large,constrained,train,Non_target,True
1,2042,Q5T6F0,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q5T6S3,grp_0803,8.0,medium,constrained,train,Non_target,True
1,2042,Q5T8P6,grp_1341,45.0,large,constrained,test,Non_target,True
1,2042,Q5TA45,grp_0378,2.0,small,constrained,train,Non_target,True
1,2042,Q5TAQ9,grp_1203,1.0,singleton,constrained,train,Non_target,True
1,2042,Q5TAT6,grp_1204,7.0,medium,constrained,train,Non_target,True
1,2042,Q5TBB1,grp_0342,9.0,medium,constrained,train,Non_target,True
1,2042,Q5TD94,grp_1206,3.0,small,constrained,train,Non_target,True
1,2042,Q5TGZ0,grp_1207,1.0,singleton,constrained,train,Non_target,True
1,2042,Q5TKA1,grp_0235,3.0,small,constrained,train,Non_target,True
1,2042,Q5UCC4,grp_0093,7.0,medium,constrained,train,Non_target,True
1,2042,Q5UE93,grp_0432,4.0,small,constrained,train,Non_target,True
1,2042,Q5VIR6,grp_0110,45.0,large,constrained,train,Non_target,True
1,2042,Q5VSL9,grp_1208,3.0,small,constrained,train,Non_target,True
1,2042,Q5VTR2,grp_1213,2.0,small,constrained,train,Non_target,True
1,2042,Q5VTU8,grp_1343,16.0,medium,constrained,test,Non_target,True
1,2042,Q5VUJ9,grp_1209,1.0,singleton,constrained,train,Non_target,True
1,2042,Q5VWG9,grp_0387,8.0,medium,constrained,train,Non_target,True
1,2042,Q5VWK5,grp_0222,113.0,large,constrained,train,Non_target,True
1,2042,Q5VZE5,grp_1211,5.0,small,constrained,train,Non_target,True
1,2042,Q5VZM2,grp_1004,21.0,large,constrained,train,Non_target,True
1,2042,Q5W0V3,grp_1007,3.0,small,constrained,train,Non_target,True
1,2042,Q5XG87,grp_0740,3.0,small,constrained,train,Non_target,True
1,2042,Q5XKP0,grp_1212,1.0,singleton,constrained,train,Non_target,True
1,2042,Q5XPI4,grp_1213,2.0,small,constrained,train,Non_target,True
1,2042,Q5XUX0,grp_0007,18.0,medium,constrained,train,Non_target,True
1,2042,Q5XUX1,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q5XX13,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q641Q2,grp_0928,6.0,medium,constrained,train,Non_target,True
1,2042,Q659A1,grp_0404,18.0,medium,constrained,test,Non_target,True
1,2042,Q66K64,grp_1216,1.0,singleton,constrained,train,Non_target,True
1,2042,Q676U5,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q68CL5,grp_1218,1.0,singleton,constrained,train,Non_target,True
1,2042,Q68CP9,grp_0336,25.0,large,constrained,train,Non_target,True
1,2042,Q68CZ1,grp_0431,5.0,small,constrained,train,Non_target,True
1,2042,Q68CZ6,grp_0738,23.0,large,constrained,train,Non_target,True
1,2042,Q68DK7,grp_0815,4.0,small,constrained,train,Non_target,True
1,2042,Q68E01,grp_1221,4.0,small,constrained,train,Non_target,True
1,2042,Q695T7,grp_1222,2.0,small,constrained,train,Non_target,True
1,2042,Q69YN4,grp_1117,17.0,medium,constrained,test,Non_target,True
1,2042,Q6AI39,grp_0849,7.0,medium,constrained,train,Non_target,True
1,2042,Q6I9Y2,grp_0691,6.0,medium,constrained,train,Non_target,True
1,2042,Q6IA17,grp_1318,8.0,medium,constrained,train,Non_target,True
1,2042,Q6IA86,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q6IAA8,grp_1329,15.0,medium,constrained,train,Non_target,True
1,2042,Q6IBW4,grp_1052,3.0,small,constrained,test,Non_target,True
1,2042,Q6IE81,grp_0842,6.0,medium,constrained,test,Non_target,True
1,2042,Q6IN85,grp_1224,1.0,singleton,constrained,test,Non_target,True
1,2042,Q6IPU0,grp_0673,39.0,large,constrained,test,Non_target,True
1,2042,Q6IQ16,grp_0351,14.0,medium,constrained,test,Non_target,True
1,2042,Q6JEL2,grp_1186,47.0,large,constrained,train,Non_target,True
1,2042,Q6KB66,grp_1225,6.0,medium,constrained,train,Non_target,True
1,2042,Q6KC79,grp_0404,18.0,medium,constrained,test,Non_target,True
1,2042,Q6MZP7,grp_1226,1.0,singleton,constrained,train,Non_target,True
1,2042,Q6N069,grp_0018,48.0,large,constrained,train,Non_target,True
1,2042,Q6NUP7,grp_1284,14.0,medium,constrained,train,Non_target,True
1,2042,Q6NUQ1,grp_0110,45.0,large,constrained,train,Non_target,True
1,2042,Q6NUS6,grp_1176,3.0,small,constrained,train,Non_target,True
1,2042,Q6NVH7,grp_0072,22.0,large,constrained,train,Non_target,True
1,2042,Q6NXR4,grp_1227,14.0,medium,constrained,train,Non_target,True
1,2042,Q6NXT4,grp_0951,14.0,medium,constrained,test,Non_target,True
1,2042,Q6NZ36,grp_0091,34.0,large,constrained,test,Non_target,True
1,2042,Q6NZY4,grp_1066,2.0,small,constrained,train,Non_target,True
1,2042,Q6P050,grp_1229,1.0,singleton,constrained,train,Non_target,True
1,2042,Q6P0N0,grp_0000,51.0,large,constrained,train,Non_target,True
1,2042,Q6P161,grp_0064,90.0,large,constrained,train,Non_target,True
1,2042,Q6P179,grp_1231,2.0,small,constrained,train,Non_target,True
1,2042,Q6P1J9,grp_1232,1.0,singleton,constrained,test,Non_target,True
1,2042,Q6P1K2,grp_1316,3.0,small,constrained,train,Non_target,True
1,2042,Q6P1L8,grp_0064,90.0,large,constrained,train,Non_target,True
1,2042,Q6P1M3,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q6P1X5,grp_0336,25.0,large,constrained,train,Non_target,True
1,2042,Q6P2C8,grp_0000,51.0,large,constrained,train,Non_target,True
1,2042,Q6P2E9,grp_0849,7.0,medium,constrained,train,Non_target,True
1,2042,Q6P2Q9,grp_1047,4.0,small,constrained,test,Non_target,True
1,2042,Q6P3S6,grp_1235,8.0,medium,constrained,test,Non_target,True
1,2042,Q6P4F2,grp_1236,1.0,singleton,constrained,train,Non_target,True
1,2042,Q6P4R8,grp_1237,1.0,singleton,constrained,train,Non_target,True
1,2042,Q6P5R6,grp_0644,39.0,large,constrained,train,Non_target,True
1,2042,Q6P5S7,grp_0073,10.0,medium,constrained,train,Non_target,True
1,2042,Q6P9B9,grp_1238,7.0,medium,constrained,train,Non_target,True
1,2042,Q6P9G0,grp_0091,34.0,large,constrained,test,Non_target,True
1,2042,Q6PCT2,grp_0496,5.0,small,constrained,test,Non_target,True
1,2042,Q6PD62,grp_1239,6.0,medium,constrained,test,Non_target,True
1,2042,Q6PF06,grp_0814,2.0,small,constrained,train,Non_target,True
1,2042,Q6PF15,grp_1186,47.0,large,constrained,train,Non_target,True
1,2042,Q6PGP7,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q6PI98,grp_1227,14.0,medium,constrained,train,Non_target,True
1,2042,Q6PID8,grp_0007,18.0,medium,constrained,train,Non_target,True
1,2042,Q6PIF2,grp_1117,17.0,medium,constrained,test,Non_target,True
1,2042,Q6PIJ6,grp_0374,17.0,medium,constrained,train,Non_target,True
1,2042,Q6PIW4,grp_0064,90.0,large,constrained,train,Non_target,True
1,2042,Q6PJ61,grp_1243,2.0,small,constrained,train,Non_target,True
1,2042,Q6PJG2,grp_0360,2.0,small,constrained,test,Non_target,True
1,2042,Q6PJI9,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q6QNY0,grp_0860,3.0,small,constrained,train,Non_target,True
1,2042,Q6QNY1,grp_1245,1.0,singleton,constrained,train,Non_target,True
1,2042,Q6R327,grp_0110,45.0,large,constrained,train,Non_target,True
1,2042,Q6STE5,grp_0240,18.0,medium,constrained,test,Non_target,True
1,2042,Q6TDP4,grp_1186,47.0,large,constrained,train,Non_target,True
1,2042,Q6TFL4,grp_1186,47.0,large,constrained,train,Non_target,True
1,2042,Q6TGC4,grp_0313,15.0,medium,constrained,train,Non_target,True
1,2042,Q6UN15,grp_1325,2.0,small,constrained,train,Non_target,True
1,2042,Q6UVJ0,grp_1249,1.0,singleton,constrained,train,Non_target,True
1,2042,Q6UWB1,grp_0738,23.0,large,constrained,train,Non_target,True
1,2042,Q6UWZ7,grp_0790,6.0,medium,constrained,test,Non_target,True
1,2042,Q6UX40,grp_1252,1.0,singleton,constrained,train,Non_target,True
1,2042,Q6UXL0,grp_0222,113.0,large,constrained,train,Non_target,True
1,2042,Q6UXN9,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q6UXV4,grp_1253,1.0,singleton,constrained,train,Non_target,True
1,2042,Q6VEQ5,grp_0009,6.0,medium,constrained,test,Non_target,True
1,2042,Q6VN20,grp_0436,13.0,medium,constrained,train,Non_target,True
1,2042,Q6W2J9,grp_0154,3.0,small,constrained,test,Non_target,True
1,2042,Q6X9E4,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q6XR72,grp_0951,14.0,medium,constrained,test,Non_target,True
1,2042,Q6Y7W6,grp_1254,1.0,singleton,constrained,train,Non_target,True
1,2042,Q6ZMI0,grp_1208,3.0,small,constrained,train,Non_target,True
1,2042,Q6ZMJ4,grp_1255,1.0,singleton,constrained,test,Non_target,True
1,2042,Q6ZMZ3,grp_0780,8.0,medium,constrained,train,Non_target,True
1,2042,Q6ZN18,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q6ZNE5,grp_0091,34.0,large,constrained,test,Non_target,True
1,2042,Q6ZNK6,grp_1259,1.0,singleton,constrained,test,Non_target,True
1,2042,Q6ZNX1,grp_0116,6.0,medium,constrained,train,Non_target,True
1,2042,Q6ZRH7,grp_1179,89.0,large,constrained,train,Non_target,True
1,2042,Q6ZRS2,grp_1227,14.0,medium,constrained,train,Non_target,True
1,2042,Q6ZTW0,grp_1261,1.0,singleton,constrained,train,Non_target,True
1,2042,Q6ZW49,grp_0790,6.0,medium,constrained,test,Non_target,True
1,2042,Q6ZYL4,grp_0336,25.0,large,constrained,train,Non_target,True
1,2042,Q70Z44,grp_0101,40.0,large,constrained,train,Drug_target,True
1,2042,Q71DI3,grp_0579,4.0,small,constrained,train,Non_target,True
1,2042,Q71F23,grp_0673,39.0,large,constrained,test,Non_target,True
1,2042,Q71SY5,grp_1264,1.0,singleton,constrained,test,Non_target,True
1,2042,Q71UI9,grp_0336,25.0,large,constrained,train,Non_target,True
1,2042,Q71UM5,grp_1265,1.0,singleton,constrained,train,Non_target,True
1,2042,Q75N03,grp_1266,2.0,small,constrained,train,Non_target,True
1,2042,Q75QN2,grp_1238,7.0,medium,constrained,train,Non_target,True
1,2042,Q7L014,grp_0755,1.0,singleton,constrained,test,Non_target,True
1,2042,Q7L0Y3,grp_0710,6.0,medium,constrained,train,Non_target,True
1,2042,Q7L1V2,grp_1329,15.0,medium,constrained,train,Non_target,True
1,2042,Q7L2H7,grp_0024,13.0,medium,constrained,train,Non_target,True
1,2042,Q7L2Z9,grp_0673,39.0,large,constrained,test,Non_target,True
1,2042,Q7L523,grp_1329,15.0,medium,constrained,train,Non_target,True
1,2042,Q7L576,grp_0955,1.0,singleton,constrained,train,Non_target,True
1,2042,Q7L5D6,grp_0956,1.0,singleton,constrained,train,Non_target,True
1,2042,Q7L5N1,grp_1092,7.0,medium,constrained,train,Non_target,True
1,2042,Q7L5Y9,grp_1006,3.0,small,constrained,train,Non_target,True
1,2042,Q7LBR1,grp_0419,2.0,small,constrained,test,Non_target,True
1,2042,Q7LG56,grp_0334,2.0,small,constrained,train,Drug_target,True
1,2042,Q7RTN6,grp_0958,1.0,singleton,constrained,test,Non_target,True
1,2042,Q7RTV0,grp_1047,4.0,small,constrained,test,Non_target,True
1,2042,Q7RTX7,grp_0959,7.0,medium,constrained,train,Non_target,True
1,2042,Q7Z2E3,grp_0960,1.0,singleton,constrained,test,Non_target,True
1,2042,Q7Z2W9,grp_0064,90.0,large,constrained,train,Non_target,True
1,2042,Q7Z392,grp_0003,15.0,medium,constrained,train,Non_target,True
1,2042,Q7Z3B3,grp_0367,1.0,singleton,constrained,test,Non_target,True
1,2042,Q7Z3B4,grp_0368,1.0,singleton,constrained,train,Non_target,True
1,2042,Q7Z3J2,grp_0369,12.0,medium,constrained,train,Non_target,True
1,2042,Q7Z3S7,grp_0018,48.0,large,constrained,train,Drug_target,True
1,2042,Q7Z3Z0,grp_1225,6.0,medium,constrained,train,Non_target,True
1,2042,Q7Z412,grp_0370,1.0,singleton,constrained,train,Non_target,True
1,2042,Q7Z434,grp_0371,2.0,small,constrained,train,Non_target,True
